"","date","troop","NDVI"
"5831",2016-11-21,"pt",0.299444873
"5832",2016-11-22,"pt",0.299444873
"5833",2016-11-23,"pt",0.299444873
"5834",2016-11-24,"pt",0.299444873
"5835",2016-11-25,"pt",0.299444873
"5836",2016-11-26,"pt",0.299444873
"5837",2016-11-27,"pt",0.299444873
"5838",2016-11-28,"pt",0.299444873
"5839",2016-11-29,"pt",0.299444873
"5840",2016-11-30,"pt",0.299444873
"5841",2016-12-01,"pt",0.299444873
"5842",2016-12-02,"pt",0.280194293
"5843",2016-12-03,"pt",0.280194293
"5844",2016-12-04,"pt",0.280194293
"5845",2016-12-05,"pt",0.280194293
"5846",2016-12-06,"pt",0.280194293
"5847",2016-12-07,"pt",0.280194293
"5848",2016-12-08,"pt",0.280194293
"5849",2016-12-09,"pt",0.280194293
"5850",2016-12-10,"pt",0.280194293
"5851",2016-12-11,"pt",0.280194293
"5852",2016-12-12,"pt",0.280194293
"5853",2016-12-13,"pt",0.280194293
"5854",2016-12-14,"pt",0.280194293
"5855",2016-12-15,"pt",0.280194293
"5856",2016-12-16,"pt",0.280194293
"5857",2016-12-17,"pt",0.280194293
"5858",2016-12-18,"pt",0.279789662
"5859",2016-12-19,"pt",0.279789662
"5860",2016-12-20,"pt",0.279789662
"5861",2016-12-21,"pt",0.279789662
"5862",2016-12-22,"pt",0.279789662
"5863",2016-12-23,"pt",0.279789662
"5864",2016-12-24,"pt",0.279789662
"5865",2016-12-25,"pt",0.279789662
"5866",2016-12-26,"pt",0.279789662
"5867",2016-12-27,"pt",0.279789662
"5868",2016-12-28,"pt",0.279789662
"5869",2016-12-29,"pt",0.279789662
"5870",2016-12-30,"pt",0.279789662
"5871",2016-12-31,"pt",0.279789662
"5872",2017-01-01,"pt",0.334789646
"5873",2017-01-02,"pt",0.334789646
"5874",2017-01-03,"pt",0.334789646
"5875",2017-01-04,"pt",0.334789646
"5876",2017-01-05,"pt",0.334789646
"5877",2017-01-06,"pt",0.334789646
"5878",2017-01-07,"pt",0.334789646
"5879",2017-01-08,"pt",0.334789646
"5880",2017-01-09,"pt",0.334789646
"5881",2017-01-10,"pt",0.334789646
"5882",2017-01-11,"pt",0.334789646
"5883",2017-01-12,"pt",0.334789646
"5884",2017-01-13,"pt",0.334789646
"5885",2017-01-14,"pt",0.334789646
"5886",2017-01-15,"pt",0.334789646
"5887",2017-01-16,"pt",0.334789646
"5888",2017-01-17,"pt",0.324529567
"5889",2017-01-18,"pt",0.324529567
"5890",2017-01-19,"pt",0.324529567
"5891",2017-01-20,"pt",0.324529567
"5892",2017-01-21,"pt",0.324529567
"5893",2017-01-22,"pt",0.324529567
"5894",2017-01-23,"pt",0.324529567
"5895",2017-01-24,"pt",0.324529567
"5896",2017-01-25,"pt",0.324529567
"5897",2017-01-26,"pt",0.324529567
"5898",2017-01-27,"pt",0.324529567
"5899",2017-01-28,"pt",0.324529567
"5900",2017-01-29,"pt",0.324529567
"5901",2017-01-30,"pt",0.324529567
"5902",2017-01-31,"pt",0.324529567
"5903",2017-02-01,"pt",0.324529567
"5904",2017-02-02,"pt",0.311735784
"5905",2017-02-03,"pt",0.311735784
"5906",2017-02-04,"pt",0.311735784
"5907",2017-02-05,"pt",0.311735784
"5908",2017-02-06,"pt",0.311735784
"5909",2017-02-07,"pt",0.311735784
"5910",2017-02-08,"pt",0.311735784
"5911",2017-02-09,"pt",0.311735784
"5912",2017-02-10,"pt",0.311735784
"5913",2017-02-11,"pt",0.311735784
"5914",2017-02-12,"pt",0.311735784
"5915",2017-02-13,"pt",0.311735784
"5916",2017-02-14,"pt",0.311735784
"5917",2017-02-15,"pt",0.311735784
"5918",2017-02-16,"pt",0.311735784
"5919",2017-02-17,"pt",0.311735784
"5920",2017-02-18,"pt",0.367704582
"5921",2017-02-19,"pt",0.367704582
"5922",2017-02-20,"pt",0.367704582
"5923",2017-02-21,"pt",0.367704582
"5924",2017-02-22,"pt",0.367704582
"5925",2017-02-23,"pt",0.367704582
"5926",2017-02-24,"pt",0.367704582
"5927",2017-02-25,"pt",0.367704582
"5928",2017-02-26,"pt",0.367704582
"5929",2017-02-27,"pt",0.367704582
"5930",2017-02-28,"pt",0.367704582
"5931",2017-03-01,"pt",0.367704582
"5932",2017-03-02,"pt",0.367704582
"5933",2017-03-03,"pt",0.367704582
"5934",2017-03-04,"pt",0.367704582
"5935",2017-03-05,"pt",0.367704582
"5936",2017-03-06,"pt",0.38604995
"5937",2017-03-07,"pt",0.38604995
"5938",2017-03-08,"pt",0.38604995
"5939",2017-03-09,"pt",0.38604995
"5940",2017-03-10,"pt",0.38604995
"5941",2017-03-11,"pt",0.38604995
"5942",2017-03-12,"pt",0.38604995
"5943",2017-03-13,"pt",0.38604995
"5944",2017-03-14,"pt",0.38604995
"5945",2017-03-15,"pt",0.38604995
"5946",2017-03-16,"pt",0.38604995
"5947",2017-03-17,"pt",0.38604995
"5948",2017-03-18,"pt",0.38604995
"5949",2017-03-19,"pt",0.38604995
"5950",2017-03-20,"pt",0.38604995
"5951",2017-03-21,"pt",0.38604995
"5952",2017-03-22,"pt",0.384232968
"5953",2017-03-23,"pt",0.384232968
"5954",2017-03-24,"pt",0.384232968
"5955",2017-03-25,"pt",0.384232968
"5956",2017-03-26,"pt",0.384232968
"5957",2017-03-27,"pt",0.384232968
"5958",2017-03-28,"pt",0.384232968
"5959",2017-03-29,"pt",0.384232968
"5960",2017-03-30,"pt",0.384232968
"5961",2017-03-31,"pt",0.384232968
"5962",2017-04-01,"pt",0.384232968
"5963",2017-04-02,"pt",0.384232968
"5964",2017-04-03,"pt",0.384232968
"5965",2017-04-04,"pt",0.384232968
"5966",2017-04-05,"pt",0.384232968
"5967",2017-04-06,"pt",0.384232968
"5968",2017-04-07,"pt",0.38166098
"5969",2017-04-08,"pt",0.38166098
"5970",2017-04-09,"pt",0.38166098
"5971",2017-04-10,"pt",0.38166098
"5972",2017-04-11,"pt",0.38166098
"5973",2017-04-12,"pt",0.38166098
"5974",2017-04-13,"pt",0.38166098
"5975",2017-04-14,"pt",0.38166098
"5976",2017-04-15,"pt",0.38166098
"5977",2017-04-16,"pt",0.38166098
"5978",2017-04-17,"pt",0.38166098
"5979",2017-04-18,"pt",0.38166098
"5980",2017-04-19,"pt",0.38166098
"5981",2017-04-20,"pt",0.38166098
"5982",2017-04-21,"pt",0.38166098
"5983",2017-04-22,"pt",0.38166098
"5984",2017-04-23,"pt",0.345636371
"5985",2017-04-24,"pt",0.345636371
"5986",2017-04-25,"pt",0.345636371
"5987",2017-04-26,"pt",0.345636371
"5988",2017-04-27,"pt",0.345636371
"5989",2017-04-28,"pt",0.345636371
"5990",2017-04-29,"pt",0.345636371
"5991",2017-04-30,"pt",0.345636371
"5992",2017-05-01,"pt",0.345636371
"5993",2017-05-02,"pt",0.345636371
"5994",2017-05-03,"pt",0.345636371
"5995",2017-05-04,"pt",0.345636371
"5996",2017-05-05,"pt",0.345636371
"5997",2017-05-06,"pt",0.345636371
"5998",2017-05-07,"pt",0.345636371
"5999",2017-05-08,"pt",0.345636371
"6000",2017-05-09,"pt",0.377340853
"6001",2017-05-10,"pt",0.377340853
"6002",2017-05-11,"pt",0.377340853
"6003",2017-05-12,"pt",0.377340853
"6004",2017-05-13,"pt",0.377340853
"6005",2017-05-14,"pt",0.377340853
"6006",2017-05-15,"pt",0.377340853
"6007",2017-05-16,"pt",0.377340853
"6008",2017-05-17,"pt",0.377340853
"6009",2017-05-18,"pt",0.377340853
"6010",2017-05-19,"pt",0.377340853
"6011",2017-05-20,"pt",0.377340853
"6012",2017-05-21,"pt",0.377340853
"6013",2017-05-22,"pt",0.377340853
"6014",2017-05-23,"pt",0.377340853
"6015",2017-05-24,"pt",0.377340853
"6016",2017-05-25,"pt",0.337510155
"6017",2017-05-26,"pt",0.337510155
"6018",2017-05-27,"pt",0.337510155
"6019",2017-05-28,"pt",0.337510155
"6020",2017-05-29,"pt",0.337510155
"6021",2017-05-30,"pt",0.337510155
"6022",2017-05-31,"pt",0.337510155
"6023",2017-06-01,"pt",0.337510155
"6024",2017-06-02,"pt",0.337510155
"6025",2017-06-03,"pt",0.337510155
"6026",2017-06-04,"pt",0.337510155
"6027",2017-06-05,"pt",0.337510155
"6028",2017-06-06,"pt",0.337510155
"6029",2017-06-07,"pt",0.337510155
"6030",2017-06-08,"pt",0.337510155
"6031",2017-06-09,"pt",0.337510155
"6032",2017-06-10,"pt",0.336724674
"6033",2017-06-11,"pt",0.336724674
"6034",2017-06-12,"pt",0.336724674
"6035",2017-06-13,"pt",0.336724674
"6036",2017-06-14,"pt",0.336724674
"6037",2017-06-15,"pt",0.336724674
"6038",2017-06-16,"pt",0.336724674
"6039",2017-06-17,"pt",0.336724674
"6040",2017-06-18,"pt",0.336724674
"6041",2017-06-19,"pt",0.336724674
"6042",2017-06-20,"pt",0.336724674
"6043",2017-06-21,"pt",0.336724674
"6044",2017-06-22,"pt",0.336724674
"6045",2017-06-23,"pt",0.336724674
"6046",2017-06-24,"pt",0.336724674
"6047",2017-06-25,"pt",0.336724674
"6048",2017-06-26,"pt",0.332477729
"6049",2017-06-27,"pt",0.332477729
"6050",2017-06-28,"pt",0.332477729
"6051",2017-06-29,"pt",0.332477729
"6052",2017-06-30,"pt",0.332477729
"6053",2017-07-01,"pt",0.332477729
"6054",2017-07-02,"pt",0.332477729
"6055",2017-07-03,"pt",0.332477729
"6056",2017-07-04,"pt",0.332477729
"6057",2017-07-05,"pt",0.332477729
"6058",2017-07-06,"pt",0.332477729
"6059",2017-07-07,"pt",0.332477729
"6060",2017-07-08,"pt",0.332477729
"6061",2017-07-09,"pt",0.332477729
"6062",2017-07-10,"pt",0.332477729
"6063",2017-07-11,"pt",0.332477729
"6064",2017-07-12,"pt",0.290253389
"6065",2017-07-13,"pt",0.290253389
"6066",2017-07-14,"pt",0.290253389
"6067",2017-07-15,"pt",0.290253389
"6068",2017-07-16,"pt",0.290253389
"6069",2017-07-17,"pt",0.290253389
"6070",2017-07-18,"pt",0.290253389
"6071",2017-07-19,"pt",0.290253389
"6072",2017-07-20,"pt",0.290253389
"6073",2017-07-21,"pt",0.290253389
"6074",2017-07-22,"pt",0.290253389
"6075",2017-07-23,"pt",0.290253389
"6076",2017-07-24,"pt",0.290253389
"6077",2017-07-25,"pt",0.290253389
"6078",2017-07-26,"pt",0.290253389
"6079",2017-07-27,"pt",0.290253389
"6080",2017-07-28,"pt",0.272893409
"6081",2017-07-29,"pt",0.272893409
"6082",2017-07-30,"pt",0.272893409
"6083",2017-07-31,"pt",0.272893409
"6084",2017-08-01,"pt",0.272893409
"6085",2017-08-02,"pt",0.272893409
"6086",2017-08-03,"pt",0.272893409
"6087",2017-08-04,"pt",0.272893409
"6088",2017-08-05,"pt",0.272893409
"6089",2017-08-06,"pt",0.272893409
"6090",2017-08-07,"pt",0.272893409
"6091",2017-08-08,"pt",0.272893409
"6092",2017-08-09,"pt",0.272893409
"6093",2017-08-10,"pt",0.272893409
"6094",2017-08-11,"pt",0.272893409
"6095",2017-08-12,"pt",0.272893409
"6096",2017-08-13,"pt",0.303833298
"6097",2017-08-14,"pt",0.303833298
"6098",2017-08-15,"pt",0.303833298
"6099",2017-08-16,"pt",0.303833298
"6100",2017-08-17,"pt",0.303833298
"6101",2017-08-18,"pt",0.303833298
"6102",2017-08-19,"pt",0.303833298
"6103",2017-08-20,"pt",0.303833298
"6104",2017-08-21,"pt",0.303833298
"6105",2017-08-22,"pt",0.303833298
"6106",2017-08-23,"pt",0.303833298
"6107",2017-08-24,"pt",0.303833298
"6108",2017-08-25,"pt",0.303833298
"6109",2017-08-26,"pt",0.303833298
"6110",2017-08-27,"pt",0.303833298
"6111",2017-08-28,"pt",0.303833298
"6112",2017-08-29,"pt",0.273667206
"6113",2017-08-30,"pt",0.273667206
"6114",2017-08-31,"pt",0.273667206
"6115",2017-09-01,"pt",0.273667206
"6116",2017-09-02,"pt",0.273667206
"6117",2017-09-03,"pt",0.273667206
"6118",2017-09-04,"pt",0.273667206
"6119",2017-09-05,"pt",0.273667206
"6120",2017-09-06,"pt",0.273667206
"6121",2017-09-07,"pt",0.273667206
"6122",2017-09-08,"pt",0.273667206
"6123",2017-09-09,"pt",0.273667206
"6124",2017-09-10,"pt",0.273667206
"6125",2017-09-11,"pt",0.273667206
"6126",2017-09-12,"pt",0.273667206
"6127",2017-09-13,"pt",0.273667206
"6128",2017-09-14,"pt",0.29810337
"6129",2017-09-15,"pt",0.29810337
"6130",2017-09-16,"pt",0.29810337
"6131",2017-09-17,"pt",0.29810337
"6132",2017-09-18,"pt",0.29810337
"6133",2017-09-19,"pt",0.29810337
"6134",2017-09-20,"pt",0.29810337
"6135",2017-09-21,"pt",0.29810337
"6136",2017-09-22,"pt",0.29810337
"6137",2017-09-23,"pt",0.29810337
"6138",2017-09-24,"pt",0.29810337
"6139",2017-09-25,"pt",0.29810337
"6140",2017-09-26,"pt",0.29810337
"6141",2017-09-27,"pt",0.29810337
"6142",2017-09-28,"pt",0.29810337
"6143",2017-09-29,"pt",0.29810337
"6144",2017-09-30,"pt",0.374468193
"6145",2017-10-01,"pt",0.374468193
"6146",2017-10-02,"pt",0.374468193
"6147",2017-10-03,"pt",0.374468193
"6148",2017-10-04,"pt",0.374468193
"6149",2017-10-05,"pt",0.374468193
"6150",2017-10-06,"pt",0.374468193
"6151",2017-10-07,"pt",0.374468193
"6152",2017-10-08,"pt",0.374468193
"6153",2017-10-09,"pt",0.374468193
"6154",2017-10-10,"pt",0.374468193
"6155",2017-10-11,"pt",0.374468193
"6156",2017-10-12,"pt",0.374468193
"6157",2017-10-13,"pt",0.374468193
"6158",2017-10-14,"pt",0.374468193
"6159",2017-10-15,"pt",0.374468193
"6160",2017-10-16,"pt",0.416483342
"6161",2017-10-17,"pt",0.416483342
"6162",2017-10-18,"pt",0.416483342
"6163",2017-10-19,"pt",0.416483342
"6164",2017-10-20,"pt",0.416483342
"6165",2017-10-21,"pt",0.416483342
"6166",2017-10-22,"pt",0.416483342
"6167",2017-10-23,"pt",0.416483342
"6168",2017-10-24,"pt",0.416483342
"6169",2017-10-25,"pt",0.416483342
"6170",2017-10-26,"pt",0.416483342
"6171",2017-10-27,"pt",0.416483342
"6172",2017-10-28,"pt",0.416483342
"6173",2017-10-29,"pt",0.416483342
"6174",2017-10-30,"pt",0.416483342
"6175",2017-10-31,"pt",0.416483342
"6176",2017-11-01,"pt",0.401261803
"6177",2017-11-02,"pt",0.401261803
"6178",2017-11-03,"pt",0.401261803
"6179",2017-11-04,"pt",0.401261803
"6180",2017-11-05,"pt",0.401261803
"6181",2017-11-06,"pt",0.401261803
"6182",2017-11-07,"pt",0.401261803
"6183",2017-11-08,"pt",0.401261803
"6184",2017-11-09,"pt",0.401261803
"6185",2017-11-10,"pt",0.401261803
"6186",2017-11-11,"pt",0.401261803
"6187",2017-11-12,"pt",0.401261803
"6188",2017-11-13,"pt",0.401261803
"6189",2017-11-14,"pt",0.401261803
"6190",2017-11-15,"pt",0.401261803
"6191",2017-11-16,"pt",0.401261803
"6192",2017-11-17,"pt",0.505987588
"6193",2017-11-18,"pt",0.505987588
"6194",2017-11-19,"pt",0.505987588
"6195",2017-11-20,"pt",0.505987588
"6196",2017-11-21,"pt",0.505987588
"6197",2017-11-22,"pt",0.505987588
"6198",2017-11-23,"pt",0.505987588
"6199",2017-11-24,"pt",0.505987588
"6200",2017-11-25,"pt",0.505987588
"6201",2017-11-26,"pt",0.505987588
"6202",2017-11-27,"pt",0.505987588
"6203",2017-11-28,"pt",0.505987588
"6204",2017-11-29,"pt",0.505987588
"6205",2017-11-30,"pt",0.505987588
"6206",2017-12-01,"pt",0.505987588
"6207",2017-12-02,"pt",0.505987588
"6208",2017-12-03,"pt",0.410027345
"6209",2017-12-04,"pt",0.410027345
"6210",2017-12-05,"pt",0.410027345
"6211",2017-12-06,"pt",0.410027345
"6212",2017-12-07,"pt",0.410027345
"6213",2017-12-08,"pt",0.410027345
"6214",2017-12-09,"pt",0.410027345
"6215",2017-12-10,"pt",0.410027345
"6216",2017-12-11,"pt",0.410027345
"6217",2017-12-12,"pt",0.410027345
"6218",2017-12-13,"pt",0.410027345
"6219",2017-12-14,"pt",0.410027345
"6220",2017-12-15,"pt",0.410027345
"6221",2017-12-16,"pt",0.410027345
"6222",2017-12-17,"pt",0.410027345
"6223",2017-12-18,"pt",0.410027345
"6224",2017-12-19,"pt",0.383677666
"6225",2017-12-20,"pt",0.383677666
"6226",2017-12-21,"pt",0.383677666
"6227",2017-12-22,"pt",0.383677666
"6228",2017-12-23,"pt",0.383677666
"6229",2017-12-24,"pt",0.383677666
"6230",2017-12-25,"pt",0.383677666
"6231",2017-12-26,"pt",0.383677666
"6232",2017-12-27,"pt",0.383677666
"6233",2017-12-28,"pt",0.383677666
"6234",2017-12-29,"pt",0.383677666
"6235",2017-12-30,"pt",0.383677666
"6236",2017-12-31,"pt",0.383677666
"6237",2018-01-01,"pt",0.349744304
"6238",2018-01-02,"pt",0.349744304
"6239",2018-01-03,"pt",0.349744304
"6240",2018-01-04,"pt",0.349744304
"6241",2018-01-05,"pt",0.349744304
"6242",2018-01-06,"pt",0.349744304
"6243",2018-01-07,"pt",0.349744304
"6244",2018-01-08,"pt",0.349744304
"6245",2018-01-09,"pt",0.349744304
"6246",2018-01-10,"pt",0.349744304
"6247",2018-01-11,"pt",0.349744304
"6248",2018-01-12,"pt",0.349744304
"6249",2018-01-13,"pt",0.349744304
"6250",2018-01-14,"pt",0.349744304
"6251",2018-01-15,"pt",0.349744304
"6252",2018-01-16,"pt",0.349744304
"6253",2018-01-17,"pt",0.337755732
"6254",2018-01-18,"pt",0.337755732
"6255",2018-01-19,"pt",0.337755732
"6256",2018-01-20,"pt",0.337755732
"6257",2018-01-21,"pt",0.337755732
"6258",2018-01-22,"pt",0.337755732
"6259",2018-01-23,"pt",0.337755732
"6260",2018-01-24,"pt",0.337755732
"6261",2018-01-25,"pt",0.337755732
"6262",2018-01-26,"pt",0.337755732
"6263",2018-01-27,"pt",0.337755732
"6264",2018-01-28,"pt",0.337755732
"6265",2018-01-29,"pt",0.337755732
"6266",2018-01-30,"pt",0.337755732
"6267",2018-01-31,"pt",0.337755732
"6268",2018-02-01,"pt",0.337755732
"6269",2018-02-02,"pt",0.454884987
"6270",2018-02-03,"pt",0.454884987
"6271",2018-02-04,"pt",0.454884987
"6272",2018-02-05,"pt",0.454884987
"6273",2018-02-06,"pt",0.454884987
"6274",2018-02-07,"pt",0.454884987
"6275",2018-02-08,"pt",0.454884987
"6276",2018-02-09,"pt",0.454884987
"6277",2018-02-10,"pt",0.454884987
"6278",2018-02-11,"pt",0.454884987
"6279",2018-02-12,"pt",0.454884987
"6280",2018-02-13,"pt",0.454884987
"6281",2018-02-14,"pt",0.454884987
"6282",2018-02-15,"pt",0.454884987
"6283",2018-02-16,"pt",0.454884987
"6284",2018-02-17,"pt",0.454884987
"6285",2018-02-18,"pt",0.582119141
"6286",2018-02-19,"pt",0.582119141
"6287",2018-02-20,"pt",0.582119141
"6288",2018-02-21,"pt",0.582119141
"6289",2018-02-22,"pt",0.582119141
"6290",2018-02-23,"pt",0.582119141
"6291",2018-02-24,"pt",0.582119141
"6292",2018-02-25,"pt",0.582119141
"6293",2018-02-26,"pt",0.582119141
"6294",2018-02-27,"pt",0.582119141
"6295",2018-02-28,"pt",0.582119141
"6296",2018-03-01,"pt",0.582119141
"6297",2018-03-02,"pt",0.582119141
"6298",2018-03-03,"pt",0.582119141
"6299",2018-03-04,"pt",0.582119141
"6300",2018-03-05,"pt",0.582119141
"6301",2018-03-06,"pt",0.505871755
"6302",2018-03-07,"pt",0.505871755
"6303",2018-03-08,"pt",0.505871755
"6304",2018-03-09,"pt",0.505871755
"6305",2018-03-10,"pt",0.505871755
"6306",2018-03-11,"pt",0.505871755
"6307",2018-03-12,"pt",0.505871755
"6308",2018-03-13,"pt",0.505871755
"6309",2018-03-14,"pt",0.505871755
"6310",2018-03-15,"pt",0.505871755
"6311",2018-03-16,"pt",0.505871755
"6312",2018-03-17,"pt",0.505871755
"6313",2018-03-18,"pt",0.505871755
"6314",2018-03-19,"pt",0.505871755
"6315",2018-03-20,"pt",0.505871755
"6316",2018-03-21,"pt",0.505871755
"6317",2018-03-22,"pt",0.46849214
"6318",2018-03-23,"pt",0.46849214
"6319",2018-03-24,"pt",0.46849214
"6320",2018-03-25,"pt",0.46849214
"6321",2018-03-26,"pt",0.46849214
"6322",2018-03-27,"pt",0.46849214
"6323",2018-03-28,"pt",0.46849214
"6324",2018-03-29,"pt",0.46849214
"6325",2018-03-30,"pt",0.46849214
"6326",2018-03-31,"pt",0.46849214
"6327",2018-04-01,"pt",0.46849214
"6328",2018-04-02,"pt",0.46849214
"6329",2018-04-03,"pt",0.46849214
"6330",2018-04-04,"pt",0.46849214
"6331",2018-04-05,"pt",0.46849214
"6332",2018-04-06,"pt",0.46849214
"6333",2018-04-07,"pt",0.609272098
"6334",2018-04-08,"pt",0.609272098
"6335",2018-04-09,"pt",0.609272098
"6336",2018-04-10,"pt",0.609272098
"6337",2018-04-11,"pt",0.609272098
"6338",2018-04-12,"pt",0.609272098
"6339",2018-04-13,"pt",0.609272098
"6340",2018-04-14,"pt",0.609272098
"6341",2018-04-15,"pt",0.609272098
"6342",2018-04-16,"pt",0.609272098
"6343",2018-04-17,"pt",0.609272098
"6344",2018-04-18,"pt",0.609272098
"6345",2018-04-19,"pt",0.609272098
"6346",2018-04-20,"pt",0.609272098
"6347",2018-04-21,"pt",0.609272098
"6348",2018-04-22,"pt",0.609272098
"6349",2018-04-23,"pt",0.609272098
"6350",2018-04-24,"pt",0.609272098
"6351",2018-04-25,"pt",0.609272098
"6352",2018-04-26,"pt",0.609272098
"6353",2018-04-27,"pt",0.609272098
"6354",2018-04-28,"pt",0.609272098
"6355",2018-04-29,"pt",0.609272098
"6356",2018-04-30,"pt",0.609272098
"6357",2018-05-01,"pt",0.609272098
"6358",2018-05-02,"pt",0.609272098
"6359",2018-05-03,"pt",0.609272098
"6360",2018-05-04,"pt",0.609272098
"6361",2018-05-05,"pt",0.609272098
"6362",2018-05-06,"pt",0.609272098
"6363",2018-05-07,"pt",0.609272098
"6364",2018-05-08,"pt",0.609272098
"6365",2018-05-09,"pt",0.609272098
"6366",2018-05-10,"pt",0.609272098
"6367",2018-05-11,"pt",0.609272098
"6368",2018-05-12,"pt",0.609272098
"6369",2018-05-13,"pt",0.609272098
"6370",2018-05-14,"pt",0.609272098
"6371",2018-05-15,"pt",0.609272098
"6372",2018-05-16,"pt",0.609272098
"6373",2018-05-17,"pt",0.609272098
"6374",2018-05-18,"pt",0.609272098
"6375",2018-05-19,"pt",0.609272098
"6376",2018-05-20,"pt",0.609272098
"6377",2018-05-21,"pt",0.609272098
"6378",2018-05-22,"pt",0.609272098
"6379",2018-05-23,"pt",0.609272098
"6380",2018-05-24,"pt",0.609272098
"6381",2018-05-25,"pt",0.609272098
"6382",2018-05-26,"pt",0.609272098
"6383",2018-05-27,"pt",0.609272098
"6384",2018-05-28,"pt",0.609272098
"6385",2018-05-29,"pt",0.609272098
"6386",2018-05-30,"pt",0.609272098
"6387",2018-05-31,"pt",0.609272098
"6388",2018-06-01,"pt",0.609272098
"6389",2018-06-02,"pt",0.609272098
"6390",2018-06-03,"pt",0.609272098
"6391",2018-06-04,"pt",0.609272098
"6392",2018-06-05,"pt",0.609272098
"6393",2018-06-06,"pt",0.609272098
"6394",2018-06-07,"pt",0.609272098
"6395",2018-06-08,"pt",0.609272098
"6396",2018-06-09,"pt",0.609272098
"6397",2018-06-10,"pt",0.609272098
"6398",2018-06-11,"pt",0.609272098
"6399",2018-06-12,"pt",0.609272098
"6400",2018-06-13,"pt",0.609272098
"6401",2018-06-14,"pt",0.609272098
"6402",2018-06-15,"pt",0.609272098
"6403",2018-06-16,"pt",0.609272098
"6404",2018-06-17,"pt",0.609272098
"6405",2018-06-18,"pt",0.609272098
"6406",2018-06-19,"pt",0.609272098
"6407",2018-06-20,"pt",0.609272098
"6408",2018-06-21,"pt",0.609272098
"6409",2018-06-22,"pt",0.609272098
"6410",2018-06-23,"pt",0.609272098
"6411",2018-06-24,"pt",0.609272098
"6412",2018-06-25,"pt",0.609272098
"6413",2018-06-26,"pt",0.609272098
"6414",2018-06-27,"pt",0.609272098
"6415",2018-06-28,"pt",0.609272098
"6416",2018-06-29,"pt",0.609272098
"6417",2018-06-30,"pt",0.609272098
"6418",2018-07-01,"pt",0.609272098
"6419",2018-07-02,"pt",0.609272098
"6420",2018-07-03,"pt",0.609272098
"6421",2018-07-04,"pt",0.609272098
"6422",2018-07-05,"pt",0.609272098
"6423",2018-07-06,"pt",0.609272098
"6424",2018-07-07,"pt",0.609272098
"6425",2018-07-08,"pt",0.609272098
"6426",2018-07-09,"pt",0.609272098
"6427",2018-07-10,"pt",0.609272098
"6428",2018-07-11,"pt",0.609272098
"6429",2018-07-12,"pt",0.609272098
"6430",2018-07-13,"pt",0.609272098
"6431",2018-07-14,"pt",0.609272098
"6432",2018-07-15,"pt",0.609272098
"6433",2018-07-16,"pt",0.609272098
"6434",2018-07-17,"pt",0.609272098
"6435",2018-07-18,"pt",0.609272098
"6436",2018-07-19,"pt",0.609272098
"6437",2018-07-20,"pt",0.609272098
"6438",2018-07-21,"pt",0.609272098
"6439",2018-07-22,"pt",0.609272098
"6440",2018-07-23,"pt",0.609272098
"6441",2018-07-24,"pt",0.609272098
"6442",2018-07-25,"pt",0.609272098
"6443",2018-07-26,"pt",0.609272098
"6444",2018-07-27,"pt",0.609272098
"6445",2018-07-28,"pt",0.609272098
"6446",2018-07-29,"pt",0.609272098
"6447",2018-07-30,"pt",0.609272098
"6448",2018-07-31,"pt",0.609272098
"6449",2018-08-01,"pt",0.609272098
"6450",2018-08-02,"pt",0.609272098
"6451",2018-08-03,"pt",0.609272098
"6452",2018-08-04,"pt",0.609272098
"6453",2018-08-05,"pt",0.609272098
